condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met,assay_side_role,early_time_s,physical_lateral_displacement,signed_early_lateral_displacement,expected_early_lateral_displacement,early_signed_lateral_velocity_to_cs_plus,early_expected_lateral_velocity,signed_lateral_velocity_to_cs_plus,expected_lateral_velocity,physical_laterality_index,cs_plus_laterality_index,expected_laterality_index,net_heading_rad,signed_net_heading_to_cs_plus_rad,early_heading_rad,signed_early_heading_to_cs_plus_rad,physical_curvature_rad_per_mm,signed_curvature_to_cs_plus_rad_per_mm,expected_curvature_rad_per_mm,time_to_expected_zone_s
oct_sucrose_right_mb_silenced,36,left,2000,0.2,0.2,False,1.167982578277588,0.1785653680562973,1.1420032978057861,1.7628064352462096,-0.002844488645254387,0.1785653680562973,3.997601288181521,4.257182222544171,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.25958093436265006,1.0,mirror,0.05002501250625313,0.1712583303451539,-0.0635564140975474,-0.0635564140975474,-1.2704927178099725,-1.2704927178099725,0.8562916517257694,0.8562916517257694,0.09715095595350172,0.09715095595350172,0.09715095595350172,0.1476392765931013,0.1476392765931013,-0.20870762492169234,-0.20870762492169234,0.7667741046914908,0.7667741046914908,0.7667741046914908,
oct_sucrose_right_mb_silenced,37,right,2000,0.2,0.2,False,1.0496424436569214,0.013942153193056583,1.0471466779708862,1.7279363554871823,0.0507853741748695,-0.013942153193056583,4.217636424949963,4.197755492492151,CS-,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.019880932457811973,0.0,nominal,0.05002501250625313,0.0066353133879602,-0.0721138683147729,-0.0721138683147729,-1.4415562276123102,-1.4415562276123102,-0.033176566939801,-0.033176566939801,0.0038400218659033936,-0.0038400218659033936,-0.0038400218659033936,0.006422028771849223,-0.006422028771849223,0.47680735040487904,-0.47680735040487904,-0.8146622669683338,0.8146622669683338,0.8146622669683338,
oct_sucrose_right_mb_silenced,37,left,2000,0.2,0.2,False,1.1593210697174072,0.3578774034976959,1.0948902368545532,1.9583746912595885,0.022051444896002068,0.3578774034976959,3.8794675665482155,4.3982720972981975,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.518804530749982,1.0,mirror,0.05002501250625313,0.3505707369185984,-0.07191447308287019,-0.07191447308287019,-1.437570316926575,-1.437570316926575,1.752853684592992,1.752853684592992,0.17901106385985727,0.17901106385985727,0.17901106385985727,0.2976326536555968,0.2976326536555968,-0.3798963488041918,-0.3798963488041918,2.6650090520711567,2.6650090520711567,2.6650090520711567,
oct_sucrose_right_mb_silenced,38,right,2000,0.2,0.2,False,1.2613261938095093,-0.2879752218723297,1.0594254732131958,2.007634635358162,-0.06354211095036408,0.2879752218723297,3.854271995317968,4.279148896259665,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.42487690094169706,1.0,nominal,0.05002501250625313,-0.2952819433994591,-0.040525409858673804,-0.040525409858673804,-0.8101029430748893,-0.8101029430748893,1.4764097169972956,1.4764097169972956,-0.14707952243849431,0.14707952243849431,0.14707952243849431,-0.23289286872471984,0.23289286872471984,0.30217001336953236,-0.30217001336953236,-2.6497251375863926,2.6497251375863926,2.6497251375863926,
oct_sucrose_right_mb_silenced,38,left,2000,0.2,0.2,False,1.2318202257156372,0.40395334362983704,0.9472361207008362,2.001335230969341,0.0955226449801412,0.40395334362983704,3.7950332679447922,4.387450014343841,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5924167463990488,1.0,mirror,0.05002501250625313,0.3966460824012756,0.0574715584516525,0.0574715584516525,1.1488564534485333,1.1488564534485333,1.9832304120063777,1.9832304120063777,0.19819072600304005,0.19819072600304005,0.19819072600304005,0.31545867052608406,0.31545867052608406,0.130079115719661,0.130079115719661,2.1266795535842906,2.1266795535842906,2.1266795535842906,
oct_sucrose_right_mb_silenced,39,right,2000,0.2,0.2,False,1.3588544130325317,-0.028513818979263306,1.1446315050125122,2.2074949921014815,0.05086432086292916,0.028513818979263306,3.975598085264019,4.018400921175747,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.04280283591172784,1.0,nominal,0.05002501250625313,-0.0358203304931521,-0.08601229358464481,-0.08601229358464481,-1.7193857487570496,-1.7193857487570496,0.17910165246576049,0.17910165246576049,-0.01622668709162145,0.01622668709162145,0.01622668709162145,-0.026677284696151386,0.026677284696151386,0.40330622020294765,-0.40330622020294765,2.8438376766534597,-2.8438376766534597,-2.8438376766534597,
oct_sucrose_right_mb_silenced,39,left,2000,0.2,0.2,False,1.4925729036331177,0.17245659232139587,1.063356876373291,2.14578975028391,-0.018495440971653808,0.17245659232139587,3.7791787951751616,4.043720004372006,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.26454120919684465,1.0,mirror,0.05002501250625313,0.16515003144741058,-0.022317993454635,-0.022317993454635,-0.44613668915815363,-0.44613668915815363,0.8257501572370529,0.8257501572370529,0.07696468464608872,0.07696468464608872,0.07696468464608872,0.11141721950875609,0.11141721950875609,-0.06495229213344267,-0.06495229213344267,5.790827196456512,5.790827196456512,5.790827196456512,
oct_sucrose_right_mb_silenced,40,right,2000,0.2,0.2,False,1.6192138195037842,-0.2553355097770691,1.012636661529541,2.239044078547695,-0.014054831816960359,0.2553355097770691,3.6333629052342764,4.0330326205545735,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.39966971532029705,1.0,nominal,0.05002501250625313,-0.2626422825269401,-0.0021058334968984006,-0.0021058334968984006,-0.042095611602999024,-0.042095611602999024,1.3132114126347005,1.3132114126347005,-0.11730107729602941,0.11730107729602941,0.11730107729602941,-0.16242426382574882,0.16242426382574882,0.006171802574918263,-0.006171802574918263,-5.220991759478446,5.220991759478446,5.220991759478446,
oct_sucrose_right_mb_silenced,40,left,2000,0.2,0.2,False,1.2545676231384277,0.2267455905675888,0.961156964302063,2.1410890077672264,0.03624111021808494,0.2267455905675888,3.902350439844696,4.236659774181444,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3343093343367478,1.0,mirror,0.05002501250625313,0.2194385039620102,0.010597891639918101,0.010597891639918101,0.21185185388196281,0.21185185388196281,1.097192519810051,1.097192519810051,0.10248920206771103,0.10248920206771103,0.10248920206771103,0.17541332032091145,0.17541332032091145,0.034454744806468304,0.034454744806468304,-1.0403492602831794,-1.0403492602831794,-1.0403492602831794,
oct_sucrose_right_mb_silenced,41,right,2000,0.2,0.2,False,1.0740190744400024,-0.09247598052024841,1.1074211597442627,1.9608990305985943,-0.0057525687614902385,0.09247598052024841,4.124931551019075,4.257319822004874,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.13238827098579886,1.0,nominal,0.05002501250625313,-0.0997826433740556,-0.005493069533258601,-0.005493069533258601,-0.10980645996983943,-0.10980645996983943,0.49891321687027795,0.49891321687027795,-0.050886170994533776,0.050886170994533776,0.050886170994533776,-0.09407202716029585,0.09407202716029585,0.073103722570023,-0.073103722570023,-0.5587634778244651,0.5587634778244651,0.5587634778244651,
oct_sucrose_right_mb_silenced,41,left,2000,0.2,0.2,False,0.9733968377113342,0.04608938470482826,1.037876009941101,1.7263559610703414,0.011055938249231076,0.04608938470482826,4.229174224967476,4.2940641869430864,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.06488996197561026,1.0,mirror,0.05002501250625313,0.0387819670140743,0.0132028833031654,0.0132028833031654,0.2639256372302763,0.2639256372302763,0.1939098350703715,0.1939098350703715,0.022464641063960795,0.022464641063960795,0.022464641063960795,0.04050441017801683,0.04050441017801683,0.07139358494331889,0.07139358494331889,-2.5342368843295433,-2.5342368843295433,-2.5342368843295433,
oct_sucrose_right_mb_silenced,42,right,2000,0.2,0.2,False,1.4076251983642578,-0.018606796860694885,1.0001816749572754,1.9681811045230306,0.007566432061344131,0.018606796860694885,3.950836942203664,3.9789941073353625,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.028157165131698303,1.0,nominal,0.05002501250625313,-0.025913398247211998,0.005465463851578501,0.005465463851578501,0.10925462239305422,0.10925462239305422,0.12956699123605997,0.12956699123605997,-0.013166165546280792,0.013166165546280792,0.013166165546280792,-0.018624764030053143,0.018624764030053143,-0.016600667594668085,0.016600667594668085,-3.2750112263296662,3.2750112263296662,3.2750112263296662,
oct_sucrose_right_mb_silenced,42,left,2000,0.2,0.2,False,1.2164689302444458,0.23347148299217224,1.10415780544281,1.9420981641772188,0.04755309543962267,0.23347148299217224,3.9245031853359515,4.2665422824130195,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3420390970770679,1.0,mirror,0.05002501250625313,0.2261643609963358,0.0026697288267315,0.0026697288267315,0.05336787924636267,0.05336787924636267,1.130821804981679,1.130821804981679,0.11645361968206774,0.11645361968206774,0.11645361968206774,0.18628151148608377,0.18628151148608377,0.012235686663910974,0.012235686663910974,-8.979463373352035,-8.979463373352035,-8.979463373352035,
oct_sucrose_right_mb_silenced,43,right,2000,0.2,0.2,False,1.3166835308074951,-0.3421361446380615,1.0861749649047852,1.9751929701489603,-0.03234071134306373,0.3421361446380615,3.7768277095307323,4.286030947524282,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.50920323799355,1.0,nominal,0.05002501250625313,-0.34944285312667484,-0.06854153564199811,-0.06854153564199811,-1.370145297483542,-1.370145297483542,1.747214265633374,1.747214265633374,-0.17691580438356938,0.17691580438356938,0.17691580438356938,-0.2625490645473637,0.2625490645473637,0.44606719256349875,-0.44606719256349875,-2.274580647976005,2.274580647976005,2.274580647976005,
oct_sucrose_right_mb_silenced,43,left,2000,0.2,0.2,False,1.4218852519989014,0.6363931894302368,1.0506483316421509,2.3178077179525105,0.17687240334248783,0.6363931894302368,3.497615303150496,4.4575813040252426,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.9599660008747466,1.0,mirror,0.05002501250625313,0.6290866266936064,-0.013127513229846899,-0.013127513229846899,-0.2624189894646395,-0.2624189894646395,3.145433133468032,3.145433133468032,0.2714145016521581,0.2714145016521581,0.2714145016521581,0.42086313100782224,0.42086313100782224,-0.042777190384655064,-0.042777190384655064,-2.411819819053067,-2.411819819053067,-2.411819819053067,
oct_sucrose_right_mb_silenced,44,right,2000,0.2,0.2,False,1.165044903755188,-0.014315232634544373,1.1576666831970215,2.0285818522083634,0.05279679264780225,0.014315232634544373,4.117193695686729,4.138002745216233,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.02080904952950391,1.0,nominal,0.05002501250625313,-0.0216224789619445,-0.0357836335897445,-0.0357836335897445,-0.7153148354589924,-0.7153148354589924,0.1081123948097225,0.1081123948097225,-0.010658913732470665,0.010658913732470665,0.010658913732470665,-0.018822845276680423,0.018822845276680423,0.22992614750397738,-0.22992614750397738,-6.452573015418138,6.452573015418138,6.452573015418138,
oct_sucrose_right_mb_silenced,44,left,2000,0.2,0.2,False,1.115282654762268,0.14256790280342102,0.9478862285614014,1.774110687030011,0.03398590412361409,0.14256790280342102,4.060358648199031,4.265832531364273,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.20547388316524184,1.0,mirror,0.05002501250625313,0.1352607868611813,-0.0082648207899182,-0.0082648207899182,-0.1652137675904648,-0.1652137675904648,0.6763039343059064,0.6763039343059064,0.07624145880526631,0.07624145880526631,0.07624145880526631,0.1224782955309607,0.1224782955309607,-0.07371251412741757,-0.07371251412741757,4.7540345487504805,4.7540345487504805,4.7540345487504805,
oct_sucrose_right_mb_silenced,45,right,2000,0.2,0.2,False,1.0227324962615967,-0.13766883313655853,0.9823613166809082,1.8039459216630305,-0.01649034477148234,0.13766883313655853,4.130019551723034,4.325400269946498,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.19538071822346392,1.0,nominal,0.05002501250625313,-0.1449753609485923,-0.08702420024201281,-0.08702420024201281,-1.7396137628378359,-1.7396137628378359,0.7248768047429616,0.7248768047429616,-0.0803656912369866,0.0803656912369866,0.0803656912369866,-0.1430850053120507,0.1430850053120507,0.6964104596640899,-0.6964104596640899,-10.289576685318105,10.289576685318105,10.289576685318105,
oct_sucrose_right_mb_silenced,45,left,2000,0.2,0.2,False,1.2630797624588013,0.27811259031295776,1.027058720588684,1.8613670638089743,0.14637548420849636,0.27811259031295776,3.8599745410657063,4.270451327603547,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.41047678653784114,1.0,mirror,0.05002501250625313,0.2708051088266075,0.0423308718018234,0.0423308718018234,0.8461941273184497,0.8461941273184497,1.3540255441330376,1.3540255441330376,0.14548721425877734,0.14548721425877734,0.14548721425877734,0.21390562912398037,0.21390562912398037,0.26218067825274705,0.26218067825274705,-0.3737576933825669,-0.3737576933825669,-0.3737576933825669,
oct_sucrose_right_mb_silenced,46,right,2000,0.2,0.2,False,1.027367353439331,-0.11130650341510773,1.1161444187164307,1.8252505725483925,0.037517288101507805,0.11130650341510773,4.145008440113258,4.303112014529884,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.15810357441662592,1.0,nominal,0.05002501250625313,-0.118613083846867,-0.056877541355788694,-0.056877541355788694,-1.136982051702216,-1.136982051702216,0.593065419234335,0.593065419234335,-0.06498454822082915,0.06498454822082915,0.06498454822082915,-0.1167975154370208,0.1167975154370208,0.3064397100706403,-0.3064397100706403,-3.7301978971104046,3.7301978971104046,3.7301978971104046,
oct_sucrose_right_mb_silenced,46,left,2000,0.2,0.2,False,1.4457788467407227,-0.017815034836530685,1.0811498165130615,2.1640362079101854,-0.08664170576175047,-0.017815034836530685,3.953637980928775,3.9265089922479732,CS-,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,right_MB_gain_0.25,altered_output_or_choice_bias,test whether right DAN-MBON output axis controls expression bias,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.027128988680801935,0.0,mirror,0.05002501250625313,-0.0251216134056448,-0.1271919040009379,-0.1271919040009379,-2.5425661609787484,-2.5425661609787484,-0.125608067028224,-0.125608067028224,-0.01160868441748708,-0.01160868441748708,-0.01160868441748708,-0.017573935581844093,-0.017573935581844093,-0.3529538695520876,-0.3529538695520876,-8.79783623543184,-8.79783623543184,-8.79783623543184,
